time,pitch,roll,yaw,trans_ap,trans_ml,trans_ud,scale
8.87,-0,-7.2897,-0,-0,-0,-0,1
8.871,-0,-7.2465,-0,-0,-0,-0,1
8.872,-0,-7.2031,-0,-0,-0,-0,1
8.873,-0,-7.1594,-0,-0,-0,-0,1
8.874,-0,-7.1154,-0,-0,-0,-0,1
8.875,-0,-7.0711,-0,-0,-0,-0,1
8.876,-0,-7.0265,-0,-0,-0,-0,1
8.877,-0,-6.9817,-0,-0,-0,-0,1
8.878,-0,-6.9365,-0,-0,-0,-0,1
8.879,-0,-6.8911,-0,-0,-0,-0,1
8.88,-0,-6.8455,-0,-0,-0,-0,1
8.881,-0,-6.7995,-0,-0,-0,-0,1
8.882,-0,-6.7533,-0,-0,-0,-0,1
8.883,-0,-6.7069,-0,-0,-0,-0,1
8.884,-0,-6.6601,-0,-0,-0,-0,1
8.885,-0,-6.6131,-0,-0,-0,-0,1
8.886,-0,-6.5659,-0,-0,-0,-0,1
8.887,-0,-6.5183,-0,-0,-0,-0,1
8.888,-0,-6.4706,-0,-0,-0,-0,1
8.889,-0,-6.4225,-0,-0,-0,-0,1
8.89,-0,-6.3742,-0,-0,-0,-0,1
8.891,-0,-6.3257,-0,-0,-0,-0,1
8.892,-0,-6.2769,-0,-0,-0,-0,1
8.893,-0,-6.2279,-0,-0,-0,-0,1
8.894,-0,-6.1786,-0,-0,-0,-0,1
8.895,-0,-6.1291,-0,-0,-0,-0,1
8.896,-0,-6.0793,-0,-0,-0,-0,1
8.897,-0,-6.0293,-0,-0,-0,-0,1
8.898,-0,-5.979,-0,-0,-0,-0,1
8.899,-0,-5.9286,-0,-0,-0,-0,1
8.9,-0,-5.8779,-0,-0,-0,-0,1
8.901,-0,-5.8269,-0,-0,-0,-0,1
8.902,-0,-5.7757,-0,-0,-0,-0,1
8.903,-0,-5.7243,-0,-0,-0,-0,1
8.904,-0,-5.6727,-0,-0,-0,-0,1
8.905,-0,-5.6208,-0,-0,-0,-0,1
8.906,-0,-5.5688,-0,-0,-0,-0,1
8.907,-0,-5.5165,-0,-0,-0,-0,1
8.908,-0,-5.4639,-0,-0,-0,-0,1
8.909,-0,-5.4112,-0,-0,-0,-0,1
8.91,-0,-5.3583,-0,-0,-0,-0,1
8.911,-0,-5.3051,-0,-0,-0,-0,1
8.912,-0,-5.2517,-0,-0,-0,-0,1
8.913,-0,-5.1982,-0,-0,-0,-0,1
8.914,-0,-5.1444,-0,-0,-0,-0,1
8.915,-0,-5.0904,-0,-0,-0,-0,1
8.916,-0,-5.0362,-0,-0,-0,-0,1
8.917,-0,-4.9819,-0,-0,-0,-0,1
8.918,-0,-4.9273,-0,-0,-0,-0,1
8.919,-0,-4.8725,-0,-0,-0,-0,1
8.92,-0,-4.8175,-0,-0,-0,-0,1
8.921,-0,-4.7624,-0,-0,-0,-0,1
8.922,-0,-4.707,-0,-0,-0,-0,1
8.923,-0,-4.6515,-0,-0,-0,-0,1
8.924,-0,-4.5958,-0,-0,-0,-0,1
8.925,-0,-4.5399,-0,-0,-0,-0,1
8.926,-0,-4.4838,-0,-0,-0,-0,1
8.927,-0,-4.4276,-0,-0,-0,-0,1
8.928,-0,-4.3712,-0,-0,-0,-0,1
8.929,-0,-4.3146,-0,-0,-0,-0,1
8.93,-0,-4.2578,-0,-0,-0,-0,1
8.931,-0,-4.2009,-0,-0,-0,-0,1
8.932,-0,-4.1438,-0,-0,-0,-0,1
8.933,-0,-4.0865,-0,-0,-0,-0,1
8.934,-0,-4.0291,-0,-0,-0,-0,1
8.935,-0,-3.9715,-0,-0,-0,-0,1
8.936,-0,-3.9137,-0,-0,-0,-0,1
8.937,-0,-3.8558,-0,-0,-0,-0,1
8.938,-0,-3.7978,-0,-0,-0,-0,1
8.939,-0,-3.7396,-0,-0,-0,-0,1
8.94,-0,-3.6812,-0,-0,-0,-0,1
8.941,-0,-3.6228,-0,-0,-0,-0,1
8.942,-0,-3.5641,-0,-0,-0,-0,1
8.943,-0,-3.5053,-0,-0,-0,-0,1
8.944,-0,-3.4464,-0,-0,-0,-0,1
8.945,-0,-3.3874,-0,-0,-0,-0,1
8.946,-0,-3.3282,-0,-0,-0,-0,1
8.947,-0,-3.2689,-0,-0,-0,-0,1
8.948,-0,-3.2094,-0,-0,-0,-0,1
8.949,-0,-3.1499,-0,-0,-0,-0,1
8.95,-0,-3.0902,-0,-0,-0,-0,1
8.951,-0,-3.0304,-0,-0,-0,-0,1
8.952,-0,-2.9704,-0,-0,-0,-0,1
8.953,-0,-2.9104,-0,-0,-0,-0,1
8.954,-0,-2.8502,-0,-0,-0,-0,1
8.955,-0,-2.7899,-0,-0,-0,-0,1
8.956,-0,-2.7295,-0,-0,-0,-0,1
8.957,-0,-2.669,-0,-0,-0,-0,1
8.958,-0,-2.6084,-0,-0,-0,-0,1
8.959,-0,-2.5477,-0,-0,-0,-0,1
8.96,-0,-2.4869,-0,-0,-0,-0,1
8.961,-0,-2.426,-0,-0,-0,-0,1
8.962,-0,-2.365,-0,-0,-0,-0,1
8.963,-0,-2.3039,-0,-0,-0,-0,1
8.964,-0,-2.2427,-0,-0,-0,-0,1
8.965,-0,-2.1814,-0,-0,-0,-0,1
8.966,-0,-2.1201,-0,-0,-0,-0,1
8.967,-0,-2.0586,-0,-0,-0,-0,1
8.968,-0,-1.9971,-0,-0,-0,-0,1
8.969,-0,-1.9355,-0,-0,-0,-0,1
8.97,-0,-1.8738,-0,-0,-0,-0,1
8.971,-0,-1.8121,-0,-0,-0,-0,1
8.972,-0,-1.7502,-0,-0,-0,-0,1
8.973,-0,-1.6883,-0,-0,-0,-0,1
8.974,-0,-1.6264,-0,-0,-0,-0,1
8.975,-0,-1.5643,-0,-0,-0,-0,1
8.976,-0,-1.5023,-0,-0,-0,-0,1
8.977,-0,-1.4401,-0,-0,-0,-0,1
8.978,-0,-1.3779,-0,-0,-0,-0,1
8.979,-0,-1.3156,-0,-0,-0,-0,1
8.98,-0,-1.2533,-0,-0,-0,-0,1
8.981,-0,-1.191,-0,-0,-0,-0,1
8.982,-0,-1.1286,-0,-0,-0,-0,1
8.983,-0,-1.0661,-0,-0,-0,-0,1
8.984,-0,-1.0036,-0,-0,-0,-0,1
8.985,-0,-0.94108,-0,-0,-0,-0,1
8.986,-0,-0.87851,-0,-0,-0,-0,1
8.987,-0,-0.81591,-0,-0,-0,-0,1
8.988,-0,-0.75327,-0,-0,-0,-0,1
8.989,-0,-0.6906,-0,-0,-0,-0,1
8.99,-0,-0.62791,-0,-0,-0,-0,1
8.991,-0,-0.56519,-0,-0,-0,-0,1
8.992,-0,-0.50244,-0,-0,-0,-0,1
8.993,-0,-0.43968,-0,-0,-0,-0,1
8.994,-0,-0.3769,-0,-0,-0,-0,1
8.995,-0,-0.31411,-0,-0,-0,-0,1
8.996,-0,-0.2513,-0,-0,-0,-0,1
8.997,-0,-0.18848,-0,-0,-0,-0,1
8.998,-0,-0.12566,-0,-0,-0,-0,1
8.999,-0,-0.062831,-0,-0,-0,-0,1
9,-0,-2.2044e-14,-0,-0,-0,-0,1
9.001,0,0.062831,0,0,0,0,1
9.002,0,0.12566,0,0,0,0,1
9.003,0,0.18848,0,0,0,0,1
9.004,0,0.2513,0,0,0,0,1
9.005,0,0.31411,0,0,0,0,1
9.006,0,0.3769,0,0,0,0,1
9.007,0,0.43968,0,0,0,0,1
9.008,0,0.50244,0,0,0,0,1
9.009,0,0.56519,0,0,0,0,1
9.01,0,0.62791,0,0,0,0,1
9.011,0,0.6906,0,0,0,0,1
9.012,0,0.75327,0,0,0,0,1
9.013,0,0.81591,0,0,0,0,1
9.014,0,0.87851,0,0,0,0,1
9.015,0,0.94108,0,0,0,0,1
9.016,0,1.0036,0,0,0,0,1
9.017,0,1.0661,0,0,0,0,1
9.018,0,1.1286,0,0,0,0,1
9.019,0,1.191,0,0,0,0,1
9.02,0,1.2533,0,0,0,0,1
9.021,0,1.3156,0,0,0,0,1
9.022,0,1.3779,0,0,0,0,1
9.023,0,1.4401,0,0,0,0,1
9.024,0,1.5023,0,0,0,0,1
9.025,0,1.5643,0,0,0,0,1
9.026,0,1.6264,0,0,0,0,1
9.027,0,1.6883,0,0,0,0,1
9.028,0,1.7502,0,0,0,0,1
9.029,0,1.8121,0,0,0,0,1
9.03,0,1.8738,0,0,0,0,1
9.031,0,1.9355,0,0,0,0,1
9.032,0,1.9971,0,0,0,0,1
9.033,0,2.0586,0,0,0,0,1
9.034,0,2.1201,0,0,0,0,1
9.035,0,2.1814,0,0,0,0,1
9.036,0,2.2427,0,0,0,0,1
9.037,0,2.3039,0,0,0,0,1
9.038,0,2.365,0,0,0,0,1
9.039,0,2.426,0,0,0,0,1
9.04,0,2.4869,0,0,0,0,1
9.041,0,2.5477,0,0,0,0,1
9.042,0,2.6084,0,0,0,0,1
9.043,0,2.669,0,0,0,0,1
9.044,0,2.7295,0,0,0,0,1
9.045,0,2.7899,0,0,0,0,1
9.046,0,2.8502,0,0,0,0,1
9.047,0,2.9104,0,0,0,0,1
9.048,0,2.9704,0,0,0,0,1
9.049,0,3.0304,0,0,0,0,1
9.05,0,3.0902,0,0,0,0,1
9.051,0,3.1499,0,0,0,0,1
9.052,0,3.2094,0,0,0,0,1
9.053,0,3.2689,0,0,0,0,1
9.054,0,3.3282,0,0,0,0,1
9.055,0,3.3874,0,0,0,0,1
9.056,0,3.4464,0,0,0,0,1
9.057,0,3.5053,0,0,0,0,1
9.058,0,3.5641,0,0,0,0,1
9.059,0,3.6228,0,0,0,0,1
9.06,0,3.6812,0,0,0,0,1
9.061,0,3.7396,0,0,0,0,1
9.062,0,3.7978,0,0,0,0,1
9.063,0,3.8558,0,0,0,0,1
9.064,0,3.9137,0,0,0,0,1
9.065,0,3.9715,0,0,0,0,1
9.066,0,4.0291,0,0,0,0,1
9.067,0,4.0865,0,0,0,0,1
9.068,0,4.1438,0,0,0,0,1
9.069,0,4.2009,0,0,0,0,1
9.07,0,4.2578,0,0,0,0,1
9.071,0,4.3146,0,0,0,0,1
9.072,0,4.3712,0,0,0,0,1
9.073,0,4.4276,0,0,0,0,1
9.074,0,4.4838,0,0,0,0,1
9.075,0,4.5399,0,0,0,0,1
9.076,0,4.5958,0,0,0,0,1
9.077,0,4.6515,0,0,0,0,1
9.078,0,4.707,0,0,0,0,1
9.079,0,4.7624,0,0,0,0,1
9.08,0,4.8175,0,0,0,0,1
9.081,0,4.8725,0,0,0,0,1
9.082,0,4.9273,0,0,0,0,1
9.083,0,4.9819,0,0,0,0,1
9.084,0,5.0362,0,0,0,0,1
9.085,0,5.0904,0,0,0,0,1
9.086,0,5.1444,0,0,0,0,1
9.087,0,5.1982,0,0,0,0,1
9.088,0,5.2517,0,0,0,0,1
9.089,0,5.3051,0,0,0,0,1
9.09,0,5.3583,0,0,0,0,1
9.091,0,5.4112,0,0,0,0,1
9.092,0,5.4639,0,0,0,0,1
9.093,0,5.5165,0,0,0,0,1
9.094,0,5.5688,0,0,0,0,1
9.095,0,5.6208,0,0,0,0,1
9.096,0,5.6727,0,0,0,0,1
9.097,0,5.7243,0,0,0,0,1
9.098,0,5.7757,0,0,0,0,1
9.099,0,5.8269,0,0,0,0,1
9.1,0,5.8779,0,0,0,0,1
9.101,0,5.9286,0,0,0,0,1
9.102,0,5.979,0,0,0,0,1
9.103,0,6.0293,0,0,0,0,1
9.104,0,6.0793,0,0,0,0,1
9.105,0,6.1291,0,0,0,0,1
9.106,0,6.1786,0,0,0,0,1
9.107,0,6.2279,0,0,0,0,1
9.108,0,6.2769,0,0,0,0,1
9.109,0,6.3257,0,0,0,0,1
9.11,0,6.3742,0,0,0,0,1
9.111,0,6.4225,0,0,0,0,1
9.112,0,6.4706,0,0,0,0,1
9.113,0,6.5183,0,0,0,0,1
9.114,0,6.5659,0,0,0,0,1
9.115,0,6.6131,0,0,0,0,1
9.116,0,6.6601,0,0,0,0,1
9.117,0,6.7069,0,0,0,0,1
9.118,0,6.7533,0,0,0,0,1
9.119,0,6.7995,0,0,0,0,1
9.12,0,6.8455,0,0,0,0,1
9.121,0,6.8911,0,0,0,0,1
9.122,0,6.9365,0,0,0,0,1
9.123,0,6.9817,0,0,0,0,1
9.124,0,7.0265,0,0,0,0,1
9.125,0,7.0711,0,0,0,0,1
9.126,0,7.1154,0,0,0,0,1
9.127,0,7.1594,0,0,0,0,1
9.128,0,7.2031,0,0,0,0,1
9.129,0,7.2465,0,0,0,0,1
9.13,0,7.2897,0,0,0,0,1
9.131,0,7.3326,0,0,0,0,1
9.132,0,7.3751,0,0,0,0,1
9.133,0,7.4174,0,0,0,0,1
9.134,0,7.4594,0,0,0,0,1
9.135,0,7.5011,0,0,0,0,1
9.136,0,7.5425,0,0,0,0,1
9.137,0,7.5836,0,0,0,0,1
9.138,0,7.6244,0,0,0,0,1
9.139,0,7.6649,0,0,0,0,1
9.14,0,7.7051,0,0,0,0,1
9.141,0,7.745,0,0,0,0,1
9.142,0,7.7846,0,0,0,0,1
9.143,0,7.8239,0,0,0,0,1
9.144,0,7.8629,0,0,0,0,1
9.145,0,7.9016,0,0,0,0,1
9.146,0,7.9399,0,0,0,0,1
9.147,0,7.9779,0,0,0,0,1
9.148,0,8.0157,0,0,0,0,1
9.149,0,8.0531,0,0,0,0,1
9.15,0,8.0902,0,0,0,0,1
9.151,0,8.1269,0,0,0,0,1
9.152,0,8.1634,0,0,0,0,1
9.153,0,8.1995,0,0,0,0,1
9.154,0,8.2353,0,0,0,0,1
9.155,0,8.2708,0,0,0,0,1
9.156,0,8.306,0,0,0,0,1
9.157,0,8.3408,0,0,0,0,1
9.158,0,8.3753,0,0,0,0,1
9.159,0,8.4094,0,0,0,0,1
9.16,0,8.4433,0,0,0,0,1
9.161,0,8.4768,0,0,0,0,1
9.162,0,8.5099,0,0,0,0,1
9.163,0,8.5428,0,0,0,0,1
9.164,0,8.5753,0,0,0,0,1
9.165,0,8.6074,0,0,0,0,1
9.166,0,8.6392,0,0,0,0,1
9.167,0,8.6707,0,0,0,0,1
9.168,0,8.7018,0,0,0,0,1
9.169,0,8.7326,0,0,0,0,1
9.17,0,8.7631,0,0,0,0,1
9.171,0,8.7932,0,0,0,0,1
9.172,0,8.8229,0,0,0,0,1
9.173,0,8.8523,0,0,0,0,1
9.174,0,8.8814,0,0,0,0,1
9.175,0,8.9101,0,0,0,0,1
9.176,0,8.9384,0,0,0,0,1
9.177,0,8.9664,0,0,0,0,1
9.178,0,8.9941,0,0,0,0,1
9.179,0,9.0213,0,0,0,0,1
9.18,0,9.0483,0,0,0,0,1
9.181,0,9.0748,0,0,0,0,1
9.182,0,9.1011,0,0,0,0,1
9.183,0,9.1269,0,0,0,0,1
9.184,0,9.1524,0,0,0,0,1
9.185,0,9.1775,0,0,0,0,1
9.186,0,9.2023,0,0,0,0,1
9.187,0,9.2267,0,0,0,0,1
9.188,0,9.2508,0,0,0,0,1
9.189,0,9.2745,0,0,0,0,1
9.19,0,9.2978,0,0,0,0,1
9.191,0,9.3207,0,0,0,0,1
9.192,0,9.3433,0,0,0,0,1
9.193,0,9.3655,0,0,0,0,1
9.194,0,9.3873,0,0,0,0,1
9.195,0,9.4088,0,0,0,0,1
9.196,0,9.4299,0,0,0,0,1
9.197,0,9.4506,0,0,0,0,1
9.198,0,9.471,0,0,0,0,1
9.199,0,9.491,0,0,0,0,1
9.2,0,9.5106,0,0,0,0,1
9.201,0,9.5298,0,0,0,0,1
9.202,0,9.5486,0,0,0,0,1
9.203,0,9.5671,0,0,0,0,1
9.204,0,9.5852,0,0,0,0,1
9.205,0,9.6029,0,0,0,0,1
9.206,0,9.6203,0,0,0,0,1
9.207,0,9.6372,0,0,0,0,1
9.208,0,9.6538,0,0,0,0,1
9.209,0,9.67,0,0,0,0,1
9.21,0,9.6858,0,0,0,0,1
9.211,0,9.7013,0,0,0,0,1
9.212,0,9.7163,0,0,0,0,1
9.213,0,9.731,0,0,0,0,1
9.214,0,9.7453,0,0,0,0,1
9.215,0,9.7592,0,0,0,0,1
9.216,0,9.7727,0,0,0,0,1
9.217,0,9.7858,0,0,0,0,1
9.218,0,9.7986,0,0,0,0,1
9.219,0,9.8109,0,0,0,0,1
9.22,0,9.8229,0,0,0,0,1
9.221,0,9.8345,0,0,0,0,1
9.222,0,9.8456,0,0,0,0,1
9.223,0,9.8564,0,0,0,0,1
9.224,0,9.8669,0,0,0,0,1
9.225,0,9.8769,0,0,0,0,1
9.226,0,9.8865,0,0,0,0,1
9.227,0,9.8958,0,0,0,0,1
9.228,0,9.9046,0,0,0,0,1
9.229,0,9.9131,0,0,0,0,1
9.23,0,9.9211,0,0,0,0,1
9.231,0,9.9288,0,0,0,0,1
9.232,0,9.9361,0,0,0,0,1
9.233,0,9.943,0,0,0,0,1
9.234,0,9.9495,0,0,0,0,1
9.235,0,9.9556,0,0,0,0,1
9.236,0,9.9613,0,0,0,0,1
9.237,0,9.9667,0,0,0,0,1
9.238,0,9.9716,0,0,0,0,1
9.239,0,9.9761,0,0,0,0,1
9.24,0,9.9803,0,0,0,0,1
9.241,0,9.984,0,0,0,0,1
9.242,0,9.9874,0,0,0,0,1
9.243,0,9.9903,0,0,0,0,1
9.244,0,9.9929,0,0,0,0,1
9.245,0,9.9951,0,0,0,0,1
9.246,0,9.9968,0,0,0,0,1
9.247,0,9.9982,0,0,0,0,1
9.248,0,9.9992,0,0,0,0,1
9.249,0,9.9998,0,0,0,0,1
9.25,0,10,0,0,0,0,1
9.251,0,9.9998,0,0,0,0,1
9.252,0,9.9992,0,0,0,0,1
9.253,0,9.9982,0,0,0,0,1
9.254,0,9.9968,0,0,0,0,1
9.255,0,9.9951,0,0,0,0,1
9.256,0,9.9929,0,0,0,0,1
9.257,0,9.9903,0,0,0,0,1
9.258,0,9.9874,0,0,0,0,1
9.259,0,9.984,0,0,0,0,1
9.26,0,9.9803,0,0,0,0,1
9.261,0,9.9761,0,0,0,0,1
9.262,0,9.9716,0,0,0,0,1
9.263,0,9.9667,0,0,0,0,1
9.264,0,9.9613,0,0,0,0,1
9.265,0,9.9556,0,0,0,0,1
9.266,0,9.9495,0,0,0,0,1
9.267,0,9.943,0,0,0,0,1
9.268,0,9.9361,0,0,0,0,1
9.269,0,9.9288,0,0,0,0,1
9.27,0,9.9211,0,0,0,0,1
9.271,0,9.9131,0,0,0,0,1
9.272,0,9.9046,0,0,0,0,1
9.273,0,9.8958,0,0,0,0,1
9.274,0,9.8865,0,0,0,0,1
9.275,0,9.8769,0,0,0,0,1
9.276,0,9.8669,0,0,0,0,1
9.277,0,9.8564,0,0,0,0,1
9.278,0,9.8456,0,0,0,0,1
9.279,0,9.8345,0,0,0,0,1
9.28,0,9.8229,0,0,0,0,1
9.281,0,9.8109,0,0,0,0,1
9.282,0,9.7986,0,0,0,0,1
9.283,0,9.7858,0,0,0,0,1
9.284,0,9.7727,0,0,0,0,1
9.285,0,9.7592,0,0,0,0,1
9.286,0,9.7453,0,0,0,0,1
9.287,0,9.731,0,0,0,0,1
9.288,0,9.7163,0,0,0,0,1
9.289,0,9.7013,0,0,0,0,1
9.29,0,9.6858,0,0,0,0,1
9.291,0,9.67,0,0,0,0,1
9.292,0,9.6538,0,0,0,0,1
9.293,0,9.6372,0,0,0,0,1
9.294,0,9.6203,0,0,0,0,1
9.295,0,9.6029,0,0,0,0,1
9.296,0,9.5852,0,0,0,0,1
9.297,0,9.5671,0,0,0,0,1
9.298,0,9.5486,0,0,0,0,1
9.299,0,9.5298,0,0,0,0,1
9.3,0,9.5106,0,0,0,0,1
9.301,0,9.491,0,0,0,0,1
9.302,0,9.471,0,0,0,0,1
9.303,0,9.4506,0,0,0,0,1
9.304,0,9.4299,0,0,0,0,1
9.305,0,9.4088,0,0,0,0,1
9.306,0,9.3873,0,0,0,0,1
9.307,0,9.3655,0,0,0,0,1
9.308,0,9.3433,0,0,0,0,1
9.309,0,9.3207,0,0,0,0,1
9.31,0,9.2978,0,0,0,0,1
9.311,0,9.2745,0,0,0,0,1
9.312,0,9.2508,0,0,0,0,1
9.313,0,9.2267,0,0,0,0,1
9.314,0,9.2023,0,0,0,0,1
9.315,0,9.1775,0,0,0,0,1
9.316,0,9.1524,0,0,0,0,1
9.317,0,9.1269,0,0,0,0,1
9.318,0,9.1011,0,0,0,0,1
9.319,0,9.0748,0,0,0,0,1
9.32,0,9.0483,0,0,0,0,1
9.321,0,9.0213,0,0,0,0,1
9.322,0,8.9941,0,0,0,0,1
9.323,0,8.9664,0,0,0,0,1
9.324,0,8.9384,0,0,0,0,1
9.325,0,8.9101,0,0,0,0,1
9.326,0,8.8814,0,0,0,0,1
9.327,0,8.8523,0,0,0,0,1
9.328,0,8.8229,0,0,0,0,1
9.329,0,8.7932,0,0,0,0,1
9.33,0,8.7631,0,0,0,0,1
9.331,0,8.7326,0,0,0,0,1
9.332,0,8.7018,0,0,0,0,1
9.333,0,8.6707,0,0,0,0,1
9.334,0,8.6392,0,0,0,0,1
9.335,0,8.6074,0,0,0,0,1
9.336,0,8.5753,0,0,0,0,1
9.337,0,8.5428,0,0,0,0,1
9.338,0,8.5099,0,0,0,0,1
9.339,0,8.4768,0,0,0,0,1
9.34,0,8.4433,0,0,0,0,1
9.341,0,8.4094,0,0,0,0,1
9.342,0,8.3753,0,0,0,0,1
9.343,0,8.3408,0,0,0,0,1
9.344,0,8.306,0,0,0,0,1
9.345,0,8.2708,0,0,0,0,1
9.346,0,8.2353,0,0,0,0,1
9.347,0,8.1995,0,0,0,0,1
9.348,0,8.1634,0,0,0,0,1
9.349,0,8.1269,0,0,0,0,1
9.35,0,8.0902,0,0,0,0,1
9.351,0,8.0531,0,0,0,0,1
9.352,0,8.0157,0,0,0,0,1
9.353,0,7.9779,0,0,0,0,1
9.354,0,7.9399,0,0,0,0,1
9.355,0,7.9016,0,0,0,0,1
9.356,0,7.8629,0,0,0,0,1
9.357,0,7.8239,0,0,0,0,1
9.358,0,7.7846,0,0,0,0,1
9.359,0,7.745,0,0,0,0,1
9.36,0,7.7051,0,0,0,0,1
9.361,0,7.6649,0,0,0,0,1
9.362,0,7.6244,0,0,0,0,1
9.363,0,7.5836,0,0,0,0,1
9.364,0,7.5425,0,0,0,0,1
9.365,0,7.5011,0,0,0,0,1
9.366,0,7.4594,0,0,0,0,1
9.367,0,7.4174,0,0,0,0,1
9.368,0,7.3751,0,0,0,0,1
9.369,0,7.3326,0,0,0,0,1
9.37,0,7.2897,0,0,0,0,1
9.371,0,7.2465,0,0,0,0,1
9.372,0,7.2031,0,0,0,0,1
9.373,0,7.1594,0,0,0,0,1
9.374,0,7.1154,0,0,0,0,1
9.375,0,7.0711,0,0,0,0,1
9.376,0,7.0265,0,0,0,0,1
9.377,0,6.9817,0,0,0,0,1
9.378,0,6.9365,0,0,0,0,1
9.379,0,6.8911,0,0,0,0,1
9.38,0,6.8455,0,0,0,0,1
9.381,0,6.7995,0,0,0,0,1
9.382,0,6.7533,0,0,0,0,1
9.383,0,6.7069,0,0,0,0,1
9.384,0,6.6601,0,0,0,0,1
9.385,0,6.6131,0,0,0,0,1
9.386,0,6.5659,0,0,0,0,1
9.387,0,6.5183,0,0,0,0,1
9.388,0,6.4706,0,0,0,0,1
9.389,0,6.4225,0,0,0,0,1
9.39,0,6.3742,0,0,0,0,1
9.391,0,6.3257,0,0,0,0,1
9.392,0,6.2769,0,0,0,0,1
9.393,0,6.2279,0,0,0,0,1
9.394,0,6.1786,0,0,0,0,1
9.395,0,6.1291,0,0,0,0,1
9.396,0,6.0793,0,0,0,0,1
9.397,0,6.0293,0,0,0,0,1
9.398,0,5.979,0,0,0,0,1
9.399,0,5.9286,0,0,0,0,1
9.4,0,5.8779,0,0,0,0,1
9.401,0,5.8269,0,0,0,0,1
9.402,0,5.7757,0,0,0,0,1
9.403,0,5.7243,0,0,0,0,1
9.404,0,5.6727,0,0,0,0,1
9.405,0,5.6208,0,0,0,0,1
9.406,0,5.5688,0,0,0,0,1
9.407,0,5.5165,0,0,0,0,1
9.408,0,5.4639,0,0,0,0,1
9.409,0,5.4112,0,0,0,0,1
9.41,0,5.3583,0,0,0,0,1
9.411,0,5.3051,0,0,0,0,1
9.412,0,5.2517,0,0,0,0,1
9.413,0,5.1982,0,0,0,0,1
9.414,0,5.1444,0,0,0,0,1
9.415,0,5.0904,0,0,0,0,1
9.416,0,5.0362,0,0,0,0,1
9.417,0,4.9819,0,0,0,0,1
9.418,0,4.9273,0,0,0,0,1
9.419,0,4.8725,0,0,0,0,1
9.42,0,4.8175,0,0,0,0,1
9.421,0,4.7624,0,0,0,0,1
9.422,0,4.707,0,0,0,0,1
9.423,0,4.6515,0,0,0,0,1
9.424,0,4.5958,0,0,0,0,1
9.425,0,4.5399,0,0,0,0,1
9.426,0,4.4838,0,0,0,0,1
9.427,0,4.4276,0,0,0,0,1
9.428,0,4.3712,0,0,0,0,1
9.429,0,4.3146,0,0,0,0,1
9.43,0,4.2578,0,0,0,0,1
9.431,0,4.2009,0,0,0,0,1
9.432,0,4.1438,0,0,0,0,1
9.433,0,4.0865,0,0,0,0,1
9.434,0,4.0291,0,0,0,0,1
9.435,0,3.9715,0,0,0,0,1
9.436,0,3.9137,0,0,0,0,1
9.437,0,3.8558,0,0,0,0,1
9.438,0,3.7978,0,0,0,0,1
9.439,0,3.7396,0,0,0,0,1
9.44,0,3.6812,0,0,0,0,1
9.441,0,3.6228,0,0,0,0,1
9.442,0,3.5641,0,0,0,0,1
9.443,0,3.5053,0,0,0,0,1
9.444,0,3.4464,0,0,0,0,1
9.445,0,3.3874,0,0,0,0,1
9.446,0,3.3282,0,0,0,0,1
9.447,0,3.2689,0,0,0,0,1
9.448,0,3.2094,0,0,0,0,1
9.449,0,3.1499,0,0,0,0,1
9.45,0,3.0902,0,0,0,0,1
9.451,0,3.0304,0,0,0,0,1
9.452,0,2.9704,0,0,0,0,1
9.453,0,2.9104,0,0,0,0,1
9.454,0,2.8502,0,0,0,0,1
9.455,0,2.7899,0,0,0,0,1
9.456,0,2.7295,0,0,0,0,1
9.457,0,2.669,0,0,0,0,1
9.458,0,2.6084,0,0,0,0,1
9.459,0,2.5477,0,0,0,0,1
9.46,0,2.4869,0,0,0,0,1
9.461,0,2.426,0,0,0,0,1
9.462,0,2.365,0,0,0,0,1
9.463,0,2.3039,0,0,0,0,1
9.464,0,2.2427,0,0,0,0,1
9.465,0,2.1814,0,0,0,0,1
9.466,0,2.1201,0,0,0,0,1
9.467,0,2.0586,0,0,0,0,1
9.468,0,1.9971,0,0,0,0,1
9.469,0,1.9355,0,0,0,0,1
9.47,0,1.8738,0,0,0,0,1
9.471,0,1.8121,0,0,0,0,1
9.472,0,1.7502,0,0,0,0,1
9.473,0,1.6883,0,0,0,0,1
9.474,0,1.6264,0,0,0,0,1
9.475,0,1.5643,0,0,0,0,1
9.476,0,1.5023,0,0,0,0,1
9.477,0,1.4401,0,0,0,0,1
9.478,0,1.3779,0,0,0,0,1
9.479,0,1.3156,0,0,0,0,1
9.48,0,1.2533,0,0,0,0,1
9.481,0,1.191,0,0,0,0,1
9.482,0,1.1286,0,0,0,0,1
9.483,0,1.0661,0,0,0,0,1
9.484,0,1.0036,0,0,0,0,1
9.485,0,0.94108,0,0,0,0,1
9.486,0,0.87851,0,0,0,0,1
9.487,0,0.81591,0,0,0,0,1
9.488,0,0.75327,0,0,0,0,1
9.489,0,0.6906,0,0,0,0,1
9.49,0,0.62791,0,0,0,0,1
9.491,0,0.56519,0,0,0,0,1
9.492,0,0.50244,0,0,0,0,1
9.493,0,0.43968,0,0,0,0,1
9.494,0,0.3769,0,0,0,0,1
9.495,0,0.31411,0,0,0,0,1
9.496,0,0.2513,0,0,0,0,1
9.497,0,0.18848,0,0,0,0,1
9.498,0,0.12566,0,0,0,0,1
