time,pitch,roll,yaw,trans_ap,trans_ml,trans_ud,scale
15.804,-0,-9.4299,-0,-0.1886,-0,-0,0.55701
15.805,-0,-9.4088,-0,-0.18818,-0,-0,0.55912
15.806,-0,-9.3873,-0,-0.18775,-0,-0,0.56127
15.807,-0,-9.3655,-0,-0.18731,-0,-0,0.56345
15.808,-0,-9.3433,-0,-0.18687,-0,-0,0.56567
15.809,-0,-9.3207,-0,-0.18641,-0,-0,0.56793
15.81,-0,-9.2978,-0,-0.18596,-0,-0,0.57022
15.811,-0,-9.2745,-0,-0.18549,-0,-0,0.57255
15.812,-0,-9.2508,-0,-0.18502,-0,-0,0.57492
15.813,-0,-9.2267,-0,-0.18453,-0,-0,0.57733
15.814,-0,-9.2023,-0,-0.18405,-0,-0,0.57977
15.815,-0,-9.1775,-0,-0.18355,-0,-0,0.58225
15.816,-0,-9.1524,-0,-0.18305,-0,-0,0.58476
15.817,-0,-9.1269,-0,-0.18254,-0,-0,0.58731
15.818,-0,-9.1011,-0,-0.18202,-0,-0,0.58989
15.819,-0,-9.0748,-0,-0.1815,-0,-0,0.59252
15.82,-0,-9.0483,-0,-0.18097,-0,-0,0.59517
15.821,-0,-9.0213,-0,-0.18043,-0,-0,0.59787
15.822,-0,-8.9941,-0,-0.17988,-0,-0,0.60059
15.823,-0,-8.9664,-0,-0.17933,-0,-0,0.60336
15.824,-0,-8.9384,-0,-0.17877,-0,-0,0.60616
15.825,-0,-8.9101,-0,-0.1782,-0,-0,0.60899
15.826,-0,-8.8814,-0,-0.17763,-0,-0,0.61186
15.827,-0,-8.8523,-0,-0.17705,-0,-0,0.61477
15.828,-0,-8.8229,-0,-0.17646,-0,-0,0.61771
15.829,-0,-8.7932,-0,-0.17586,-0,-0,0.62068
15.83,-0,-8.7631,-0,-0.17526,-0,-0,0.62369
15.831,-0,-8.7326,-0,-0.17465,-0,-0,0.62674
15.832,-0,-8.7018,-0,-0.17404,-0,-0,0.62982
15.833,-0,-8.6707,-0,-0.17341,-0,-0,0.63293
15.834,-0,-8.6392,-0,-0.17278,-0,-0,0.63608
15.835,-0,-8.6074,-0,-0.17215,-0,-0,0.63926
15.836,-0,-8.5753,-0,-0.17151,-0,-0,0.64247
15.837,-0,-8.5428,-0,-0.17086,-0,-0,0.64572
15.838,-0,-8.5099,-0,-0.1702,-0,-0,0.64901
15.839,-0,-8.4768,-0,-0.16954,-0,-0,0.65232
15.84,-0,-8.4433,-0,-0.16887,-0,-0,0.65567
15.841,-0,-8.4094,-0,-0.16819,-0,-0,0.65906
15.842,-0,-8.3753,-0,-0.16751,-0,-0,0.66247
15.843,-0,-8.3408,-0,-0.16682,-0,-0,0.66592
15.844,-0,-8.306,-0,-0.16612,-0,-0,0.6694
15.845,-0,-8.2708,-0,-0.16542,-0,-0,0.67292
15.846,-0,-8.2353,-0,-0.16471,-0,-0,0.67647
15.847,-0,-8.1995,-0,-0.16399,-0,-0,0.68005
15.848,-0,-8.1634,-0,-0.16327,-0,-0,0.68366
15.849,-0,-8.1269,-0,-0.16254,-0,-0,0.68731
15.85,-0,-8.0902,-0,-0.1618,-0,-0,0.69098
15.851,-0,-8.0531,-0,-0.16106,-0,-0,0.69469
15.852,-0,-8.0157,-0,-0.16031,-0,-0,0.69843
15.853,-0,-7.9779,-0,-0.15956,-0,-0,0.70221
15.854,-0,-7.9399,-0,-0.1588,-0,-0,0.70601
15.855,-0,-7.9016,-0,-0.15803,-0,-0,0.70984
15.856,-0,-7.8629,-0,-0.15726,-0,-0,0.71371
15.857,-0,-7.8239,-0,-0.15648,-0,-0,0.71761
15.858,-0,-7.7846,-0,-0.15569,-0,-0,0.72154
15.859,-0,-7.745,-0,-0.1549,-0,-0,0.7255
15.86,-0,-7.7051,-0,-0.1541,-0,-0,0.72949
15.861,-0,-7.6649,-0,-0.1533,-0,-0,0.73351
15.862,-0,-7.6244,-0,-0.15249,-0,-0,0.73756
15.863,-0,-7.5836,-0,-0.15167,-0,-0,0.74164
15.864,-0,-7.5425,-0,-0.15085,-0,-0,0.74575
15.865,-0,-7.5011,-0,-0.15002,-0,-0,0.74989
15.866,-0,-7.4594,-0,-0.14919,-0,-0,0.75406
15.867,-0,-7.4174,-0,-0.14835,-0,-0,0.75826
15.868,-0,-7.3751,-0,-0.1475,-0,-0,0.76249
15.869,-0,-7.3326,-0,-0.14665,-0,-0,0.76674
15.87,-0,-7.2897,-0,-0.14579,-0,-0,0.77103
15.871,-0,-7.2465,-0,-0.14493,-0,-0,0.77535
15.872,-0,-7.2031,-0,-0.14406,-0,-0,0.77969
15.873,-0,-7.1594,-0,-0.14319,-0,-0,0.78406
15.874,-0,-7.1154,-0,-0.14231,-0,-0,0.78846
15.875,-0,-7.0711,-0,-0.14142,-0,-0,0.79289
15.876,-0,-7.0265,-0,-0.14053,-0,-0,0.79735
15.877,-0,-6.9817,-0,-0.13963,-0,-0,0.80183
15.878,-0,-6.9365,-0,-0.13873,-0,-0,0.80635
15.879,-0,-6.8911,-0,-0.13782,-0,-0,0.81089
15.88,-0,-6.8455,-0,-0.13691,-0,-0,0.81545
15.881,-0,-6.7995,-0,-0.13599,-0,-0,0.82005
15.882,-0,-6.7533,-0,-0.13507,-0,-0,0.82467
15.883,-0,-6.7069,-0,-0.13414,-0,-0,0.82931
15.884,-0,-6.6601,-0,-0.1332,-0,-0,0.83399
15.885,-0,-6.6131,-0,-0.13226,-0,-0,0.83869
15.886,-0,-6.5659,-0,-0.13132,-0,-0,0.84341
15.887,-0,-6.5183,-0,-0.13037,-0,-0,0.84817
15.888,-0,-6.4706,-0,-0.12941,-0,-0,0.85294
15.889,-0,-6.4225,-0,-0.12845,-0,-0,0.85775
15.89,-0,-6.3742,-0,-0.12748,-0,-0,0.86258
15.891,-0,-6.3257,-0,-0.12651,-0,-0,0.86743
15.892,-0,-6.2769,-0,-0.12554,-0,-0,0.87231
15.893,-0,-6.2279,-0,-0.12456,-0,-0,0.87721
15.894,-0,-6.1786,-0,-0.12357,-0,-0,0.88214
15.895,-0,-6.1291,-0,-0.12258,-0,-0,0.88709
15.896,-0,-6.0793,-0,-0.12159,-0,-0,0.89207
15.897,-0,-6.0293,-0,-0.12059,-0,-0,0.89707
15.898,-0,-5.979,-0,-0.11958,-0,-0,0.9021
15.899,-0,-5.9286,-0,-0.11857,-0,-0,0.90714
15.9,-0,-5.8779,-0,-0.11756,-0,-0,0.91221
15.901,-0,-5.8269,-0,-0.11654,-0,-0,0.91731
15.902,-0,-5.7757,-0,-0.11551,-0,-0,0.92243
15.903,-0,-5.7243,-0,-0.11449,-0,-0,0.92757
15.904,-0,-5.6727,-0,-0.11345,-0,-0,0.93273
15.905,-0,-5.6208,-0,-0.11242,-0,-0,0.93792
15.906,-0,-5.5688,-0,-0.11138,-0,-0,0.94312
15.907,-0,-5.5165,-0,-0.11033,-0,-0,0.94835
15.908,-0,-5.4639,-0,-0.10928,-0,-0,0.95361
15.909,-0,-5.4112,-0,-0.10822,-0,-0,0.95888
15.91,-0,-5.3583,-0,-0.10717,-0,-0,0.96417
15.911,-0,-5.3051,-0,-0.1061,-0,-0,0.96949
15.912,-0,-5.2517,-0,-0.10503,-0,-0,0.97483
15.913,-0,-5.1982,-0,-0.10396,-0,-0,0.98018
15.914,-0,-5.1444,-0,-0.10289,-0,-0,0.98556
15.915,-0,-5.0904,-0,-0.10181,-0,-0,0.99096
15.916,-0,-5.0362,-0,-0.10072,-0,-0,0.99638
15.917,-0,-4.9819,-0,-0.099637,-0,-0,1.0018
15.918,-0,-4.9273,-0,-0.098545,-0,-0,1.0073
15.919,-0,-4.8725,-0,-0.09745,-0,-0,1.0127
15.92,-0,-4.8175,-0,-0.096351,-0,-0,1.0182
15.921,-0,-4.7624,-0,-0.095248,-0,-0,1.0238
15.922,-0,-4.707,-0,-0.094141,-0,-0,1.0293
15.923,-0,-4.6515,-0,-0.09303,-0,-0,1.0348
15.924,-0,-4.5958,-0,-0.091916,-0,-0,1.0404
15.925,-0,-4.5399,-0,-0.090798,-0,-0,1.046
15.926,-0,-4.4838,-0,-0.089677,-0,-0,1.0516
15.927,-0,-4.4276,-0,-0.088552,-0,-0,1.0572
15.928,-0,-4.3712,-0,-0.087423,-0,-0,1.0629
15.929,-0,-4.3146,-0,-0.086291,-0,-0,1.0685
15.93,-0,-4.2578,-0,-0.085156,-0,-0,1.0742
15.931,-0,-4.2009,-0,-0.084017,-0,-0,1.0799
15.932,-0,-4.1438,-0,-0.082875,-0,-0,1.0856
15.933,-0,-4.0865,-0,-0.08173,-0,-0,1.0914
15.934,-0,-4.0291,-0,-0.080581,-0,-0,1.0971
15.935,-0,-3.9715,-0,-0.07943,-0,-0,1.1029
15.936,-0,-3.9137,-0,-0.078275,-0,-0,1.1086
15.937,-0,-3.8558,-0,-0.077117,-0,-0,1.1144
15.938,-0,-3.7978,-0,-0.075956,-0,-0,1.1202
15.939,-0,-3.7396,-0,-0.074792,-0,-0,1.126
15.94,-0,-3.6812,-0,-0.073625,-0,-0,1.1319
15.941,-0,-3.6228,-0,-0.072455,-0,-0,1.1377
15.942,-0,-3.5641,-0,-0.071282,-0,-0,1.1436
15.943,-0,-3.5053,-0,-0.070107,-0,-0,1.1495
15.944,-0,-3.4464,-0,-0.068929,-0,-0,1.1554
15.945,-0,-3.3874,-0,-0.067748,-0,-0,1.1613
15.946,-0,-3.3282,-0,-0.066564,-0,-0,1.1672
15.947,-0,-3.2689,-0,-0.065378,-0,-0,1.1731
15.948,-0,-3.2094,-0,-0.064189,-0,-0,1.1791
15.949,-0,-3.1499,-0,-0.062997,-0,-0,1.185
15.95,-0,-3.0902,-0,-0.061803,-0,-0,1.191
15.951,-0,-3.0304,-0,-0.060607,-0,-0,1.197
15.952,-0,-2.9704,-0,-0.059408,-0,-0,1.203
15.953,-0,-2.9104,-0,-0.058207,-0,-0,1.209
15.954,-0,-2.8502,-0,-0.057004,-0,-0,1.215
15.955,-0,-2.7899,-0,-0.055798,-0,-0,1.221
15.956,-0,-2.7295,-0,-0.05459,-0,-0,1.227
15.957,-0,-2.669,-0,-0.05338,-0,-0,1.2331
15.958,-0,-2.6084,-0,-0.052168,-0,-0,1.2392
15.959,-0,-2.5477,-0,-0.050954,-0,-0,1.2452
15.96,-0,-2.4869,-0,-0.049738,-0,-0,1.2513
15.961,-0,-2.426,-0,-0.04852,-0,-0,1.2574
15.962,-0,-2.365,-0,-0.0473,-0,-0,1.2635
15.963,-0,-2.3039,-0,-0.046078,-0,-0,1.2696
15.964,-0,-2.2427,-0,-0.044854,-0,-0,1.2757
15.965,-0,-2.1814,-0,-0.043629,-0,-0,1.2819
15.966,-0,-2.1201,-0,-0.042401,-0,-0,1.288
15.967,-0,-2.0586,-0,-0.041173,-0,-0,1.2941
15.968,-0,-1.9971,-0,-0.039942,-0,-0,1.3003
15.969,-0,-1.9355,-0,-0.03871,-0,-0,1.3065
15.97,-0,-1.8738,-0,-0.037476,-0,-0,1.3126
15.971,-0,-1.8121,-0,-0.036241,-0,-0,1.3188
15.972,-0,-1.7502,-0,-0.035005,-0,-0,1.325
15.973,-0,-1.6883,-0,-0.033767,-0,-0,1.3312
15.974,-0,-1.6264,-0,-0.032527,-0,-0,1.3374
15.975,-0,-1.5643,-0,-0.031287,-0,-0,1.3436
15.976,-0,-1.5023,-0,-0.030045,-0,-0,1.3498
15.977,-0,-1.4401,-0,-0.028802,-0,-0,1.356
15.978,-0,-1.3779,-0,-0.027558,-0,-0,1.3622
15.979,-0,-1.3156,-0,-0.026313,-0,-0,1.3684
15.98,-0,-1.2533,-0,-0.025067,-0,-0,1.3747
15.981,-0,-1.191,-0,-0.023819,-0,-0,1.3809
15.982,-0,-1.1286,-0,-0.022571,-0,-0,1.3871
15.983,-0,-1.0661,-0,-0.021322,-0,-0,1.3934
15.984,-0,-1.0036,-0,-0.020072,-0,-0,1.3996
15.985,-0,-0.94108,-0,-0.018822,-0,-0,1.4059
15.986,-0,-0.87851,-0,-0.01757,-0,-0,1.4121
15.987,-0,-0.81591,-0,-0.016318,-0,-0,1.4184
15.988,-0,-0.75327,-0,-0.015065,-0,-0,1.4247
15.989,-0,-0.6906,-0,-0.013812,-0,-0,1.4309
15.99,-0,-0.62791,-0,-0.012558,-0,-0,1.4372
15.991,-0,-0.56519,-0,-0.011304,-0,-0,1.4435
15.992,-0,-0.50244,-0,-0.010049,-0,-0,1.4498
15.993,-0,-0.43968,-0,-0.0087936,-0,-0,1.456
15.994,-0,-0.3769,-0,-0.007538,-0,-0,1.4623
15.995,-0,-0.31411,-0,-0.0062822,-0,-0,1.4686
15.996,-0,-0.2513,-0,-0.005026,-0,-0,1.4749
15.997,-0,-0.18848,-0,-0.0037697,-0,-0,1.4812
15.998,-0,-0.12566,-0,-0.0025132,-0,-0,1.4874
15.999,-0,-0.062831,-0,-0.0012566,-0,-0,1.4937
16,-0,-3.9189e-14,-0,-7.8377e-16,-0,-0,1.5
16.001,0,0.062831,0,0.0012566,0,0,1.5063
16.002,0,0.12566,0,0.0025132,0,0,1.5126
16.003,0,0.18848,0,0.0037697,0,0,1.5188
16.004,0,0.2513,0,0.005026,0,0,1.5251
16.005,0,0.31411,0,0.0062822,0,0,1.5314
16.006,0,0.3769,0,0.007538,0,0,1.5377
16.007,0,0.43968,0,0.0087936,0,0,1.544
16.008,0,0.50244,0,0.010049,0,0,1.5502
16.009,0,0.56519,0,0.011304,0,0,1.5565
16.01,0,0.62791,0,0.012558,0,0,1.5628
16.011,0,0.6906,0,0.013812,0,0,1.5691
16.012,0,0.75327,0,0.015065,0,0,1.5753
16.013,0,0.81591,0,0.016318,0,0,1.5816
16.014,0,0.87851,0,0.01757,0,0,1.5879
16.015,0,0.94108,0,0.018822,0,0,1.5941
16.016,0,1.0036,0,0.020072,0,0,1.6004
16.017,0,1.0661,0,0.021322,0,0,1.6066
16.018,0,1.1286,0,0.022571,0,0,1.6129
16.019,0,1.191,0,0.023819,0,0,1.6191
16.02,0,1.2533,0,0.025067,0,0,1.6253
16.021,0,1.3156,0,0.026313,0,0,1.6316
16.022,0,1.3779,0,0.027558,0,0,1.6378
16.023,0,1.4401,0,0.028802,0,0,1.644
16.024,0,1.5023,0,0.030045,0,0,1.6502
16.025,0,1.5643,0,0.031287,0,0,1.6564
16.026,0,1.6264,0,0.032527,0,0,1.6626
16.027,0,1.6883,0,0.033767,0,0,1.6688
16.028,0,1.7502,0,0.035005,0,0,1.675
16.029,0,1.8121,0,0.036241,0,0,1.6812
16.03,0,1.8738,0,0.037476,0,0,1.6874
16.031,0,1.9355,0,0.03871,0,0,1.6935
16.032,0,1.9971,0,0.039942,0,0,1.6997
16.033,0,2.0586,0,0.041173,0,0,1.7059
16.034,0,2.1201,0,0.042401,0,0,1.712
16.035,0,2.1814,0,0.043629,0,0,1.7181
16.036,0,2.2427,0,0.044854,0,0,1.7243
16.037,0,2.3039,0,0.046078,0,0,1.7304
16.038,0,2.365,0,0.0473,0,0,1.7365
16.039,0,2.426,0,0.04852,0,0,1.7426
16.04,0,2.4869,0,0.049738,0,0,1.7487
16.041,0,2.5477,0,0.050954,0,0,1.7548
16.042,0,2.6084,0,0.052168,0,0,1.7608
16.043,0,2.669,0,0.05338,0,0,1.7669
16.044,0,2.7295,0,0.05459,0,0,1.773
16.045,0,2.7899,0,0.055798,0,0,1.779
16.046,0,2.8502,0,0.057004,0,0,1.785
16.047,0,2.9104,0,0.058207,0,0,1.791
16.048,0,2.9704,0,0.059408,0,0,1.797
16.049,0,3.0304,0,0.060607,0,0,1.803
16.05,0,3.0902,0,0.061803,0,0,1.809
16.051,0,3.1499,0,0.062997,0,0,1.815
16.052,0,3.2094,0,0.064189,0,0,1.8209
16.053,0,3.2689,0,0.065378,0,0,1.8269
16.054,0,3.3282,0,0.066564,0,0,1.8328
16.055,0,3.3874,0,0.067748,0,0,1.8387
16.056,0,3.4464,0,0.068929,0,0,1.8446
16.057,0,3.5053,0,0.070107,0,0,1.8505
16.058,0,3.5641,0,0.071282,0,0,1.8564
16.059,0,3.6228,0,0.072455,0,0,1.8623
16.06,0,3.6812,0,0.073625,0,0,1.8681
16.061,0,3.7396,0,0.074792,0,0,1.874
16.062,0,3.7978,0,0.075956,0,0,1.8798
16.063,0,3.8558,0,0.077117,0,0,1.8856
16.064,0,3.9137,0,0.078275,0,0,1.8914
16.065,0,3.9715,0,0.07943,0,0,1.8971
16.066,0,4.0291,0,0.080581,0,0,1.9029
16.067,0,4.0865,0,0.08173,0,0,1.9086
16.068,0,4.1438,0,0.082875,0,0,1.9144
16.069,0,4.2009,0,0.084017,0,0,1.9201
16.07,0,4.2578,0,0.085156,0,0,1.9258
16.071,0,4.3146,0,0.086291,0,0,1.9315
16.072,0,4.3712,0,0.087423,0,0,1.9371
16.073,0,4.4276,0,0.088552,0,0,1.9428
16.074,0,4.4838,0,0.089677,0,0,1.9484
16.075,0,4.5399,0,0.090798,0,0,1.954
16.076,0,4.5958,0,0.091916,0,0,1.9596
16.077,0,4.6515,0,0.09303,0,0,1.9652
16.078,0,4.707,0,0.094141,0,0,1.9707
16.079,0,4.7624,0,0.095248,0,0,1.9762
16.08,0,4.8175,0,0.096351,0,0,1.9818
16.081,0,4.8725,0,0.09745,0,0,1.9873
16.082,0,4.9273,0,0.098545,0,0,1.9927
16.083,0,4.9819,0,0.099637,0,0,1.9982
16.084,0,5.0362,0,0.10072,0,0,2.0036
16.085,0,5.0904,0,0.10181,0,0,2.009
16.086,0,5.1444,0,0.10289,0,0,2.0144
16.087,0,5.1982,0,0.10396,0,0,2.0198
16.088,0,5.2517,0,0.10503,0,0,2.0252
16.089,0,5.3051,0,0.1061,0,0,2.0305
16.09,0,5.3583,0,0.10717,0,0,2.0358
16.091,0,5.4112,0,0.10822,0,0,2.0411
16.092,0,5.4639,0,0.10928,0,0,2.0464
16.093,0,5.5165,0,0.11033,0,0,2.0516
16.094,0,5.5688,0,0.11138,0,0,2.0569
16.095,0,5.6208,0,0.11242,0,0,2.0621
16.096,0,5.6727,0,0.11345,0,0,2.0673
16.097,0,5.7243,0,0.11449,0,0,2.0724
16.098,0,5.7757,0,0.11551,0,0,2.0776
16.099,0,5.8269,0,0.11654,0,0,2.0827
16.1,0,5.8779,0,0.11756,0,0,2.0878
16.101,0,5.9286,0,0.11857,0,0,2.0929
16.102,0,5.979,0,0.11958,0,0,2.0979
16.103,0,6.0293,0,0.12059,0,0,2.1029
16.104,0,6.0793,0,0.12159,0,0,2.1079
16.105,0,6.1291,0,0.12258,0,0,2.1129
16.106,0,6.1786,0,0.12357,0,0,2.1179
16.107,0,6.2279,0,0.12456,0,0,2.1228
16.108,0,6.2769,0,0.12554,0,0,2.1277
16.109,0,6.3257,0,0.12651,0,0,2.1326
16.11,0,6.3742,0,0.12748,0,0,2.1374
16.111,0,6.4225,0,0.12845,0,0,2.1423
16.112,0,6.4706,0,0.12941,0,0,2.1471
16.113,0,6.5183,0,0.13037,0,0,2.1518
16.114,0,6.5659,0,0.13132,0,0,2.1566
16.115,0,6.6131,0,0.13226,0,0,2.1613
16.116,0,6.6601,0,0.1332,0,0,2.166
16.117,0,6.7069,0,0.13414,0,0,2.1707
16.118,0,6.7533,0,0.13507,0,0,2.1753
16.119,0,6.7995,0,0.13599,0,0,2.18
16.12,0,6.8455,0,0.13691,0,0,2.1845
16.121,0,6.8911,0,0.13782,0,0,2.1891
16.122,0,6.9365,0,0.13873,0,0,2.1937
16.123,0,6.9817,0,0.13963,0,0,2.1982
16.124,0,7.0265,0,0.14053,0,0,2.2026
16.125,0,7.0711,0,0.14142,0,0,2.2071
16.126,0,7.1154,0,0.14231,0,0,2.2115
16.127,0,7.1594,0,0.14319,0,0,2.2159
16.128,0,7.2031,0,0.14406,0,0,2.2203
16.129,0,7.2465,0,0.14493,0,0,2.2247
16.13,0,7.2897,0,0.14579,0,0,2.229
16.131,0,7.3326,0,0.14665,0,0,2.2333
16.132,0,7.3751,0,0.1475,0,0,2.2375
16.133,0,7.4174,0,0.14835,0,0,2.2417
16.134,0,7.4594,0,0.14919,0,0,2.2459
16.135,0,7.5011,0,0.15002,0,0,2.2501
16.136,0,7.5425,0,0.15085,0,0,2.2543
16.137,0,7.5836,0,0.15167,0,0,2.2584
16.138,0,7.6244,0,0.15249,0,0,2.2624
16.139,0,7.6649,0,0.1533,0,0,2.2665
16.14,0,7.7051,0,0.1541,0,0,2.2705
16.141,0,7.745,0,0.1549,0,0,2.2745
16.142,0,7.7846,0,0.15569,0,0,2.2785
16.143,0,7.8239,0,0.15648,0,0,2.2824
16.144,0,7.8629,0,0.15726,0,0,2.2863
16.145,0,7.9016,0,0.15803,0,0,2.2902
16.146,0,7.9399,0,0.1588,0,0,2.294
16.147,0,7.9779,0,0.15956,0,0,2.2978
16.148,0,8.0157,0,0.16031,0,0,2.3016
16.149,0,8.0531,0,0.16106,0,0,2.3053
16.15,0,8.0902,0,0.1618,0,0,2.309
16.151,0,8.1269,0,0.16254,0,0,2.3127
16.152,0,8.1634,0,0.16327,0,0,2.3163
16.153,0,8.1995,0,0.16399,0,0,2.32
16.154,0,8.2353,0,0.16471,0,0,2.3235
16.155,0,8.2708,0,0.16542,0,0,2.3271
16.156,0,8.306,0,0.16612,0,0,2.3306
16.157,0,8.3408,0,0.16682,0,0,2.3341
16.158,0,8.3753,0,0.16751,0,0,2.3375
16.159,0,8.4094,0,0.16819,0,0,2.3409
16.16,0,8.4433,0,0.16887,0,0,2.3443
16.161,0,8.4768,0,0.16954,0,0,2.3477
16.162,0,8.5099,0,0.1702,0,0,2.351
16.163,0,8.5428,0,0.17086,0,0,2.3543
16.164,0,8.5753,0,0.17151,0,0,2.3575
16.165,0,8.6074,0,0.17215,0,0,2.3607
16.166,0,8.6392,0,0.17278,0,0,2.3639
16.167,0,8.6707,0,0.17341,0,0,2.3671
16.168,0,8.7018,0,0.17404,0,0,2.3702
16.169,0,8.7326,0,0.17465,0,0,2.3733
16.17,0,8.7631,0,0.17526,0,0,2.3763
16.171,0,8.7932,0,0.17586,0,0,2.3793
16.172,0,8.8229,0,0.17646,0,0,2.3823
16.173,0,8.8523,0,0.17705,0,0,2.3852
16.174,0,8.8814,0,0.17763,0,0,2.3881
16.175,0,8.9101,0,0.1782,0,0,2.391
16.176,0,8.9384,0,0.17877,0,0,2.3938
16.177,0,8.9664,0,0.17933,0,0,2.3966
16.178,0,8.9941,0,0.17988,0,0,2.3994
16.179,0,9.0213,0,0.18043,0,0,2.4021
16.18,0,9.0483,0,0.18097,0,0,2.4048
16.181,0,9.0748,0,0.1815,0,0,2.4075
16.182,0,9.1011,0,0.18202,0,0,2.4101
16.183,0,9.1269,0,0.18254,0,0,2.4127
16.184,0,9.1524,0,0.18305,0,0,2.4152
16.185,0,9.1775,0,0.18355,0,0,2.4178
16.186,0,9.2023,0,0.18405,0,0,2.4202
16.187,0,9.2267,0,0.18453,0,0,2.4227
16.188,0,9.2508,0,0.18502,0,0,2.4251
16.189,0,9.2745,0,0.18549,0,0,2.4274
16.19,0,9.2978,0,0.18596,0,0,2.4298
16.191,0,9.3207,0,0.18641,0,0,2.4321
16.192,0,9.3433,0,0.18687,0,0,2.4343
16.193,0,9.3655,0,0.18731,0,0,2.4365
16.194,0,9.3873,0,0.18775,0,0,2.4387
16.195,0,9.4088,0,0.18818,0,0,2.4409
16.196,0,9.4299,0,0.1886,0,0,2.443
16.197,0,9.4506,0,0.18901,0,0,2.4451
16.198,0,9.471,0,0.18942,0,0,2.4471
16.199,0,9.491,0,0.18982,0,0,2.4491
16.2,0,9.5106,0,0.19021,0,0,2.4511
16.201,0,9.5298,0,0.1906,0,0,2.453
16.202,0,9.5486,0,0.19097,0,0,2.4549
16.203,0,9.5671,0,0.19134,0,0,2.4567
16.204,0,9.5852,0,0.1917,0,0,2.4585
16.205,0,9.6029,0,0.19206,0,0,2.4603
16.206,0,9.6203,0,0.19241,0,0,2.462
16.207,0,9.6372,0,0.19274,0,0,2.4637
16.208,0,9.6538,0,0.19308,0,0,2.4654
16.209,0,9.67,0,0.1934,0,0,2.467
16.21,0,9.6858,0,0.19372,0,0,2.4686
16.211,0,9.7013,0,0.19403,0,0,2.4701
16.212,0,9.7163,0,0.19433,0,0,2.4716
16.213,0,9.731,0,0.19462,0,0,2.4731
16.214,0,9.7453,0,0.19491,0,0,2.4745
16.215,0,9.7592,0,0.19518,0,0,2.4759
16.216,0,9.7727,0,0.19545,0,0,2.4773
16.217,0,9.7858,0,0.19572,0,0,2.4786
16.218,0,9.7986,0,0.19597,0,0,2.4799
16.219,0,9.8109,0,0.19622,0,0,2.4811
16.22,0,9.8229,0,0.19646,0,0,2.4823
16.221,0,9.8345,0,0.19669,0,0,2.4834
16.222,0,9.8456,0,0.19691,0,0,2.4846
16.223,0,9.8564,0,0.19713,0,0,2.4856
16.224,0,9.8669,0,0.19734,0,0,2.4867
16.225,0,9.8769,0,0.19754,0,0,2.4877
16.226,0,9.8865,0,0.19773,0,0,2.4887
16.227,0,9.8958,0,0.19792,0,0,2.4896
16.228,0,9.9046,0,0.19809,0,0,2.4905
16.229,0,9.9131,0,0.19826,0,0,2.4913
16.23,0,9.9211,0,0.19842,0,0,2.4921
16.231,0,9.9288,0,0.19858,0,0,2.4929
16.232,0,9.9361,0,0.19872,0,0,2.4936
16.233,0,9.943,0,0.19886,0,0,2.4943
16.234,0,9.9495,0,0.19899,0,0,2.495
16.235,0,9.9556,0,0.19911,0,0,2.4956
16.236,0,9.9613,0,0.19923,0,0,2.4961
16.237,0,9.9667,0,0.19933,0,0,2.4967
16.238,0,9.9716,0,0.19943,0,0,2.4972
16.239,0,9.9761,0,0.19952,0,0,2.4976
16.24,0,9.9803,0,0.19961,0,0,2.498
16.241,0,9.984,0,0.19968,0,0,2.4984
16.242,0,9.9874,0,0.19975,0,0,2.4987
16.243,0,9.9903,0,0.19981,0,0,2.499
16.244,0,9.9929,0,0.19986,0,0,2.4993
16.245,0,9.9951,0,0.1999,0,0,2.4995
16.246,0,9.9968,0,0.19994,0,0,2.4997
16.247,0,9.9982,0,0.19996,0,0,2.4998
16.248,0,9.9992,0,0.19998,0,0,2.4999
16.249,0,9.9998,0,0.2,0,0,2.5
16.25,0,10,0,0.2,0,0,2.5
16.251,0,9.9998,0,0.2,0,0,2.5
16.252,0,9.9992,0,0.19998,0,0,2.4999
16.253,0,9.9982,0,0.19996,0,0,2.4998
16.254,0,9.9968,0,0.19994,0,0,2.4997
16.255,0,9.9951,0,0.1999,0,0,2.4995
16.256,0,9.9929,0,0.19986,0,0,2.4993
16.257,0,9.9903,0,0.19981,0,0,2.499
16.258,0,9.9874,0,0.19975,0,0,2.4987
16.259,0,9.984,0,0.19968,0,0,2.4984
16.26,0,9.9803,0,0.19961,0,0,2.498
16.261,0,9.9761,0,0.19952,0,0,2.4976
16.262,0,9.9716,0,0.19943,0,0,2.4972
16.263,0,9.9667,0,0.19933,0,0,2.4967
16.264,0,9.9613,0,0.19923,0,0,2.4961
16.265,0,9.9556,0,0.19911,0,0,2.4956
16.266,0,9.9495,0,0.19899,0,0,2.495
16.267,0,9.943,0,0.19886,0,0,2.4943
16.268,0,9.9361,0,0.19872,0,0,2.4936
16.269,0,9.9288,0,0.19858,0,0,2.4929
16.27,0,9.9211,0,0.19842,0,0,2.4921
16.271,0,9.9131,0,0.19826,0,0,2.4913
16.272,0,9.9046,0,0.19809,0,0,2.4905
16.273,0,9.8958,0,0.19792,0,0,2.4896
16.274,0,9.8865,0,0.19773,0,0,2.4887
16.275,0,9.8769,0,0.19754,0,0,2.4877
16.276,0,9.8669,0,0.19734,0,0,2.4867
16.277,0,9.8564,0,0.19713,0,0,2.4856
16.278,0,9.8456,0,0.19691,0,0,2.4846
