time,pitch,roll,yaw,trans_ap,trans_ml,trans_ud,scale
18.878,-6.9365,-0,-0,-0.069365,-0,-0,1
18.879,-6.8911,-0,-0,-0.068911,-0,-0,1
18.88,-6.8455,-0,-0,-0.068455,-0,-0,1
18.881,-6.7995,-0,-0,-0.067995,-0,-0,1
18.882,-6.7533,-0,-0,-0.067533,-0,-0,1
18.883,-6.7069,-0,-0,-0.067069,-0,-0,1
18.884,-6.6601,-0,-0,-0.066601,-0,-0,1
18.885,-6.6131,-0,-0,-0.066131,-0,-0,1
18.886,-6.5659,-0,-0,-0.065659,-0,-0,1
18.887,-6.5183,-0,-0,-0.065183,-0,-0,1
18.888,-6.4706,-0,-0,-0.064706,-0,-0,1
18.889,-6.4225,-0,-0,-0.064225,-0,-0,1
18.89,-6.3742,-0,-0,-0.063742,-0,-0,1
18.891,-6.3257,-0,-0,-0.063257,-0,-0,1
18.892,-6.2769,-0,-0,-0.062769,-0,-0,1
18.893,-6.2279,-0,-0,-0.062279,-0,-0,1
18.894,-6.1786,-0,-0,-0.061786,-0,-0,1
18.895,-6.1291,-0,-0,-0.061291,-0,-0,1
18.896,-6.0793,-0,-0,-0.060793,-0,-0,1
18.897,-6.0293,-0,-0,-0.060293,-0,-0,1
18.898,-5.979,-0,-0,-0.05979,-0,-0,1
18.899,-5.9286,-0,-0,-0.059286,-0,-0,1
18.9,-5.8779,-0,-0,-0.058779,-0,-0,1
18.901,-5.8269,-0,-0,-0.058269,-0,-0,1
18.902,-5.7757,-0,-0,-0.057757,-0,-0,1
18.903,-5.7243,-0,-0,-0.057243,-0,-0,1
18.904,-5.6727,-0,-0,-0.056727,-0,-0,1
18.905,-5.6208,-0,-0,-0.056208,-0,-0,1
18.906,-5.5688,-0,-0,-0.055688,-0,-0,1
18.907,-5.5165,-0,-0,-0.055165,-0,-0,1
18.908,-5.4639,-0,-0,-0.054639,-0,-0,1
18.909,-5.4112,-0,-0,-0.054112,-0,-0,1
18.91,-5.3583,-0,-0,-0.053583,-0,-0,1
18.911,-5.3051,-0,-0,-0.053051,-0,-0,1
18.912,-5.2517,-0,-0,-0.052517,-0,-0,1
18.913,-5.1982,-0,-0,-0.051982,-0,-0,1
18.914,-5.1444,-0,-0,-0.051444,-0,-0,1
18.915,-5.0904,-0,-0,-0.050904,-0,-0,1
18.916,-5.0362,-0,-0,-0.050362,-0,-0,1
18.917,-4.9819,-0,-0,-0.049819,-0,-0,1
18.918,-4.9273,-0,-0,-0.049273,-0,-0,1
18.919,-4.8725,-0,-0,-0.048725,-0,-0,1
18.92,-4.8175,-0,-0,-0.048175,-0,-0,1
18.921,-4.7624,-0,-0,-0.047624,-0,-0,1
18.922,-4.707,-0,-0,-0.04707,-0,-0,1
18.923,-4.6515,-0,-0,-0.046515,-0,-0,1
18.924,-4.5958,-0,-0,-0.045958,-0,-0,1
18.925,-4.5399,-0,-0,-0.045399,-0,-0,1
18.926,-4.4838,-0,-0,-0.044838,-0,-0,1
18.927,-4.4276,-0,-0,-0.044276,-0,-0,1
18.928,-4.3712,-0,-0,-0.043712,-0,-0,1
18.929,-4.3146,-0,-0,-0.043146,-0,-0,1
18.93,-4.2578,-0,-0,-0.042578,-0,-0,1
18.931,-4.2009,-0,-0,-0.042009,-0,-0,1
18.932,-4.1438,-0,-0,-0.041438,-0,-0,1
18.933,-4.0865,-0,-0,-0.040865,-0,-0,1
18.934,-4.0291,-0,-0,-0.040291,-0,-0,1
18.935,-3.9715,-0,-0,-0.039715,-0,-0,1
18.936,-3.9137,-0,-0,-0.039137,-0,-0,1
18.937,-3.8558,-0,-0,-0.038558,-0,-0,1
18.938,-3.7978,-0,-0,-0.037978,-0,-0,1
18.939,-3.7396,-0,-0,-0.037396,-0,-0,1
18.94,-3.6812,-0,-0,-0.036812,-0,-0,1
18.941,-3.6228,-0,-0,-0.036228,-0,-0,1
18.942,-3.5641,-0,-0,-0.035641,-0,-0,1
18.943,-3.5053,-0,-0,-0.035053,-0,-0,1
18.944,-3.4464,-0,-0,-0.034464,-0,-0,1
18.945,-3.3874,-0,-0,-0.033874,-0,-0,1
18.946,-3.3282,-0,-0,-0.033282,-0,-0,1
18.947,-3.2689,-0,-0,-0.032689,-0,-0,1
18.948,-3.2094,-0,-0,-0.032094,-0,-0,1
18.949,-3.1499,-0,-0,-0.031499,-0,-0,1
18.95,-3.0902,-0,-0,-0.030902,-0,-0,1
18.951,-3.0304,-0,-0,-0.030304,-0,-0,1
18.952,-2.9704,-0,-0,-0.029704,-0,-0,1
18.953,-2.9104,-0,-0,-0.029104,-0,-0,1
18.954,-2.8502,-0,-0,-0.028502,-0,-0,1
18.955,-2.7899,-0,-0,-0.027899,-0,-0,1
18.956,-2.7295,-0,-0,-0.027295,-0,-0,1
18.957,-2.669,-0,-0,-0.02669,-0,-0,1
18.958,-2.6084,-0,-0,-0.026084,-0,-0,1
18.959,-2.5477,-0,-0,-0.025477,-0,-0,1
18.96,-2.4869,-0,-0,-0.024869,-0,-0,1
18.961,-2.426,-0,-0,-0.02426,-0,-0,1
18.962,-2.365,-0,-0,-0.02365,-0,-0,1
18.963,-2.3039,-0,-0,-0.023039,-0,-0,1
18.964,-2.2427,-0,-0,-0.022427,-0,-0,1
18.965,-2.1814,-0,-0,-0.021814,-0,-0,1
18.966,-2.1201,-0,-0,-0.021201,-0,-0,1
18.967,-2.0586,-0,-0,-0.020586,-0,-0,1
18.968,-1.9971,-0,-0,-0.019971,-0,-0,1
18.969,-1.9355,-0,-0,-0.019355,-0,-0,1
18.97,-1.8738,-0,-0,-0.018738,-0,-0,1
18.971,-1.8121,-0,-0,-0.018121,-0,-0,1
18.972,-1.7502,-0,-0,-0.017502,-0,-0,1
18.973,-1.6883,-0,-0,-0.016883,-0,-0,1
18.974,-1.6264,-0,-0,-0.016264,-0,-0,1
18.975,-1.5643,-0,-0,-0.015643,-0,-0,1
18.976,-1.5023,-0,-0,-0.015023,-0,-0,1
18.977,-1.4401,-0,-0,-0.014401,-0,-0,1
18.978,-1.3779,-0,-0,-0.013779,-0,-0,1
18.979,-1.3156,-0,-0,-0.013156,-0,-0,1
18.98,-1.2533,-0,-0,-0.012533,-0,-0,1
18.981,-1.191,-0,-0,-0.01191,-0,-0,1
18.982,-1.1286,-0,-0,-0.011286,-0,-0,1
18.983,-1.0661,-0,-0,-0.010661,-0,-0,1
18.984,-1.0036,-0,-0,-0.010036,-0,-0,1
18.985,-0.94108,-0,-0,-0.0094108,-0,-0,1
18.986,-0.87851,-0,-0,-0.0087851,-0,-0,1
18.987,-0.81591,-0,-0,-0.0081591,-0,-0,1
18.988,-0.75327,-0,-0,-0.0075327,-0,-0,1
18.989,-0.6906,-0,-0,-0.006906,-0,-0,1
18.99,-0.62791,-0,-0,-0.0062791,-0,-0,1
18.991,-0.56519,-0,-0,-0.0056519,-0,-0,1
18.992,-0.50244,-0,-0,-0.0050244,-0,-0,1
18.993,-0.43968,-0,-0,-0.0043968,-0,-0,1
18.994,-0.3769,-0,-0,-0.003769,-0,-0,1
18.995,-0.31411,-0,-0,-0.0031411,-0,-0,1
18.996,-0.2513,-0,-0,-0.002513,-0,-0,1
18.997,-0.18848,-0,-0,-0.0018848,-0,-0,1
18.998,-0.12566,-0,-0,-0.0012566,-0,-0,1
18.999,-0.062831,-0,-0,-0.00062831,-0,-0,1
19,-1.1759e-13,-0,-0,-1.1759e-15,-0,-0,1
19.001,0.062831,0,0,0.00062831,0,0,1
19.002,0.12566,0,0,0.0012566,0,0,1
19.003,0.18848,0,0,0.0018848,0,0,1
19.004,0.2513,0,0,0.002513,0,0,1
19.005,0.31411,0,0,0.0031411,0,0,1
19.006,0.3769,0,0,0.003769,0,0,1
19.007,0.43968,0,0,0.0043968,0,0,1
19.008,0.50244,0,0,0.0050244,0,0,1
19.009,0.56519,0,0,0.0056519,0,0,1
19.01,0.62791,0,0,0.0062791,0,0,1
19.011,0.6906,0,0,0.006906,0,0,1
19.012,0.75327,0,0,0.0075327,0,0,1
19.013,0.81591,0,0,0.0081591,0,0,1
19.014,0.87851,0,0,0.0087851,0,0,1
19.015,0.94108,0,0,0.0094108,0,0,1
19.016,1.0036,0,0,0.010036,0,0,1
19.017,1.0661,0,0,0.010661,0,0,1
19.018,1.1286,0,0,0.011286,0,0,1
19.019,1.191,0,0,0.01191,0,0,1
19.02,1.2533,0,0,0.012533,0,0,1
19.021,1.3156,0,0,0.013156,0,0,1
19.022,1.3779,0,0,0.013779,0,0,1
19.023,1.4401,0,0,0.014401,0,0,1
19.024,1.5023,0,0,0.015023,0,0,1
19.025,1.5643,0,0,0.015643,0,0,1
19.026,1.6264,0,0,0.016264,0,0,1
19.027,1.6883,0,0,0.016883,0,0,1
19.028,1.7502,0,0,0.017502,0,0,1
19.029,1.8121,0,0,0.018121,0,0,1
19.03,1.8738,0,0,0.018738,0,0,1
19.031,1.9355,0,0,0.019355,0,0,1
19.032,1.9971,0,0,0.019971,0,0,1
19.033,2.0586,0,0,0.020586,0,0,1
19.034,2.1201,0,0,0.021201,0,0,1
19.035,2.1814,0,0,0.021814,0,0,1
19.036,2.2427,0,0,0.022427,0,0,1
19.037,2.3039,0,0,0.023039,0,0,1
19.038,2.365,0,0,0.02365,0,0,1
19.039,2.426,0,0,0.02426,0,0,1
19.04,2.4869,0,0,0.024869,0,0,1
19.041,2.5477,0,0,0.025477,0,0,1
19.042,2.6084,0,0,0.026084,0,0,1
19.043,2.669,0,0,0.02669,0,0,1
19.044,2.7295,0,0,0.027295,0,0,1
19.045,2.7899,0,0,0.027899,0,0,1
19.046,2.8502,0,0,0.028502,0,0,1
19.047,2.9104,0,0,0.029104,0,0,1
19.048,2.9704,0,0,0.029704,0,0,1
19.049,3.0304,0,0,0.030304,0,0,1
19.05,3.0902,0,0,0.030902,0,0,1
19.051,3.1499,0,0,0.031499,0,0,1
19.052,3.2094,0,0,0.032094,0,0,1
19.053,3.2689,0,0,0.032689,0,0,1
19.054,3.3282,0,0,0.033282,0,0,1
19.055,3.3874,0,0,0.033874,0,0,1
19.056,3.4464,0,0,0.034464,0,0,1
19.057,3.5053,0,0,0.035053,0,0,1
19.058,3.5641,0,0,0.035641,0,0,1
19.059,3.6228,0,0,0.036228,0,0,1
19.06,3.6812,0,0,0.036812,0,0,1
19.061,3.7396,0,0,0.037396,0,0,1
19.062,3.7978,0,0,0.037978,0,0,1
19.063,3.8558,0,0,0.038558,0,0,1
19.064,3.9137,0,0,0.039137,0,0,1
19.065,3.9715,0,0,0.039715,0,0,1
19.066,4.0291,0,0,0.040291,0,0,1
19.067,4.0865,0,0,0.040865,0,0,1
19.068,4.1438,0,0,0.041438,0,0,1
19.069,4.2009,0,0,0.042009,0,0,1
19.07,4.2578,0,0,0.042578,0,0,1
19.071,4.3146,0,0,0.043146,0,0,1
19.072,4.3712,0,0,0.043712,0,0,1
19.073,4.4276,0,0,0.044276,0,0,1
19.074,4.4838,0,0,0.044838,0,0,1
19.075,4.5399,0,0,0.045399,0,0,1
19.076,4.5958,0,0,0.045958,0,0,1
19.077,4.6515,0,0,0.046515,0,0,1
19.078,4.707,0,0,0.04707,0,0,1
19.079,4.7624,0,0,0.047624,0,0,1
19.08,4.8175,0,0,0.048175,0,0,1
19.081,4.8725,0,0,0.048725,0,0,1
19.082,4.9273,0,0,0.049273,0,0,1
19.083,4.9819,0,0,0.049819,0,0,1
19.084,5.0362,0,0,0.050362,0,0,1
19.085,5.0904,0,0,0.050904,0,0,1
19.086,5.1444,0,0,0.051444,0,0,1
19.087,5.1982,0,0,0.051982,0,0,1
19.088,5.2517,0,0,0.052517,0,0,1
19.089,5.3051,0,0,0.053051,0,0,1
19.09,5.3583,0,0,0.053583,0,0,1
19.091,5.4112,0,0,0.054112,0,0,1
19.092,5.4639,0,0,0.054639,0,0,1
19.093,5.5165,0,0,0.055165,0,0,1
19.094,5.5688,0,0,0.055688,0,0,1
19.095,5.6208,0,0,0.056208,0,0,1
19.096,5.6727,0,0,0.056727,0,0,1
19.097,5.7243,0,0,0.057243,0,0,1
19.098,5.7757,0,0,0.057757,0,0,1
19.099,5.8269,0,0,0.058269,0,0,1
19.1,5.8779,0,0,0.058779,0,0,1
19.101,5.9286,0,0,0.059286,0,0,1
19.102,5.979,0,0,0.05979,0,0,1
19.103,6.0293,0,0,0.060293,0,0,1
19.104,6.0793,0,0,0.060793,0,0,1
19.105,6.1291,0,0,0.061291,0,0,1
19.106,6.1786,0,0,0.061786,0,0,1
19.107,6.2279,0,0,0.062279,0,0,1
19.108,6.2769,0,0,0.062769,0,0,1
19.109,6.3257,0,0,0.063257,0,0,1
19.11,6.3742,0,0,0.063742,0,0,1
19.111,6.4225,0,0,0.064225,0,0,1
19.112,6.4706,0,0,0.064706,0,0,1
19.113,6.5183,0,0,0.065183,0,0,1
19.114,6.5659,0,0,0.065659,0,0,1
19.115,6.6131,0,0,0.066131,0,0,1
19.116,6.6601,0,0,0.066601,0,0,1
19.117,6.7069,0,0,0.067069,0,0,1
19.118,6.7533,0,0,0.067533,0,0,1
19.119,6.7995,0,0,0.067995,0,0,1
19.12,6.8455,0,0,0.068455,0,0,1
19.121,6.8911,0,0,0.068911,0,0,1
19.122,6.9365,0,0,0.069365,0,0,1
19.123,6.9817,0,0,0.069817,0,0,1
19.124,7.0265,0,0,0.070265,0,0,1
19.125,7.0711,0,0,0.070711,0,0,1
19.126,7.1154,0,0,0.071154,0,0,1
19.127,7.1594,0,0,0.071594,0,0,1
19.128,7.2031,0,0,0.072031,0,0,1
19.129,7.2465,0,0,0.072465,0,0,1
19.13,7.2897,0,0,0.072897,0,0,1
19.131,7.3326,0,0,0.073326,0,0,1
19.132,7.3751,0,0,0.073751,0,0,1
19.133,7.4174,0,0,0.074174,0,0,1
19.134,7.4594,0,0,0.074594,0,0,1
19.135,7.5011,0,0,0.075011,0,0,1
19.136,7.5425,0,0,0.075425,0,0,1
19.137,7.5836,0,0,0.075836,0,0,1
19.138,7.6244,0,0,0.076244,0,0,1
19.139,7.6649,0,0,0.076649,0,0,1
19.14,7.7051,0,0,0.077051,0,0,1
19.141,7.745,0,0,0.07745,0,0,1
19.142,7.7846,0,0,0.077846,0,0,1
19.143,7.8239,0,0,0.078239,0,0,1
19.144,7.8629,0,0,0.078629,0,0,1
19.145,7.9016,0,0,0.079016,0,0,1
19.146,7.9399,0,0,0.079399,0,0,1
19.147,7.9779,0,0,0.079779,0,0,1
19.148,8.0157,0,0,0.080157,0,0,1
19.149,8.0531,0,0,0.080531,0,0,1
19.15,8.0902,0,0,0.080902,0,0,1
19.151,8.1269,0,0,0.081269,0,0,1
19.152,8.1634,0,0,0.081634,0,0,1
19.153,8.1995,0,0,0.081995,0,0,1
19.154,8.2353,0,0,0.082353,0,0,1
19.155,8.2708,0,0,0.082708,0,0,1
19.156,8.306,0,0,0.08306,0,0,1
19.157,8.3408,0,0,0.083408,0,0,1
19.158,8.3753,0,0,0.083753,0,0,1
19.159,8.4094,0,0,0.084094,0,0,1
19.16,8.4433,0,0,0.084433,0,0,1
19.161,8.4768,0,0,0.084768,0,0,1
19.162,8.5099,0,0,0.085099,0,0,1
19.163,8.5428,0,0,0.085428,0,0,1
19.164,8.5753,0,0,0.085753,0,0,1
19.165,8.6074,0,0,0.086074,0,0,1
19.166,8.6392,0,0,0.086392,0,0,1
19.167,8.6707,0,0,0.086707,0,0,1
19.168,8.7018,0,0,0.087018,0,0,1
19.169,8.7326,0,0,0.087326,0,0,1
19.17,8.7631,0,0,0.087631,0,0,1
19.171,8.7932,0,0,0.087932,0,0,1
19.172,8.8229,0,0,0.088229,0,0,1
19.173,8.8523,0,0,0.088523,0,0,1
19.174,8.8814,0,0,0.088814,0,0,1
19.175,8.9101,0,0,0.089101,0,0,1
19.176,8.9384,0,0,0.089384,0,0,1
19.177,8.9664,0,0,0.089664,0,0,1
19.178,8.9941,0,0,0.089941,0,0,1
19.179,9.0213,0,0,0.090213,0,0,1
19.18,9.0483,0,0,0.090483,0,0,1
19.181,9.0748,0,0,0.090748,0,0,1
19.182,9.1011,0,0,0.091011,0,0,1
19.183,9.1269,0,0,0.091269,0,0,1
19.184,9.1524,0,0,0.091524,0,0,1
19.185,9.1775,0,0,0.091775,0,0,1
19.186,9.2023,0,0,0.092023,0,0,1
19.187,9.2267,0,0,0.092267,0,0,1
19.188,9.2508,0,0,0.092508,0,0,1
19.189,9.2745,0,0,0.092745,0,0,1
19.19,9.2978,0,0,0.092978,0,0,1
19.191,9.3207,0,0,0.093207,0,0,1
19.192,9.3433,0,0,0.093433,0,0,1
19.193,9.3655,0,0,0.093655,0,0,1
19.194,9.3873,0,0,0.093873,0,0,1
19.195,9.4088,0,0,0.094088,0,0,1
19.196,9.4299,0,0,0.094299,0,0,1
19.197,9.4506,0,0,0.094506,0,0,1
19.198,9.471,0,0,0.09471,0,0,1
19.199,9.491,0,0,0.09491,0,0,1
19.2,9.5106,0,0,0.095106,0,0,1
19.201,9.5298,0,0,0.095298,0,0,1
19.202,9.5486,0,0,0.095486,0,0,1
19.203,9.5671,0,0,0.095671,0,0,1
19.204,9.5852,0,0,0.095852,0,0,1
19.205,9.6029,0,0,0.096029,0,0,1
19.206,9.6203,0,0,0.096203,0,0,1
19.207,9.6372,0,0,0.096372,0,0,1
19.208,9.6538,0,0,0.096538,0,0,1
19.209,9.67,0,0,0.0967,0,0,1
19.21,9.6858,0,0,0.096858,0,0,1
19.211,9.7013,0,0,0.097013,0,0,1
19.212,9.7163,0,0,0.097163,0,0,1
19.213,9.731,0,0,0.09731,0,0,1
19.214,9.7453,0,0,0.097453,0,0,1
19.215,9.7592,0,0,0.097592,0,0,1
19.216,9.7727,0,0,0.097727,0,0,1
19.217,9.7858,0,0,0.097858,0,0,1
19.218,9.7986,0,0,0.097986,0,0,1
19.219,9.8109,0,0,0.098109,0,0,1
19.22,9.8229,0,0,0.098229,0,0,1
19.221,9.8345,0,0,0.098345,0,0,1
19.222,9.8456,0,0,0.098456,0,0,1
19.223,9.8564,0,0,0.098564,0,0,1
19.224,9.8669,0,0,0.098669,0,0,1
19.225,9.8769,0,0,0.098769,0,0,1
19.226,9.8865,0,0,0.098865,0,0,1
19.227,9.8958,0,0,0.098958,0,0,1
19.228,9.9046,0,0,0.099046,0,0,1
19.229,9.9131,0,0,0.099131,0,0,1
19.23,9.9211,0,0,0.099211,0,0,1
19.231,9.9288,0,0,0.099288,0,0,1
19.232,9.9361,0,0,0.099361,0,0,1
19.233,9.943,0,0,0.09943,0,0,1
19.234,9.9495,0,0,0.099495,0,0,1
19.235,9.9556,0,0,0.099556,0,0,1
19.236,9.9613,0,0,0.099613,0,0,1
19.237,9.9667,0,0,0.099667,0,0,1
19.238,9.9716,0,0,0.099716,0,0,1
19.239,9.9761,0,0,0.099761,0,0,1
19.24,9.9803,0,0,0.099803,0,0,1
19.241,9.984,0,0,0.09984,0,0,1
19.242,9.9874,0,0,0.099874,0,0,1
19.243,9.9903,0,0,0.099903,0,0,1
19.244,9.9929,0,0,0.099929,0,0,1
19.245,9.9951,0,0,0.099951,0,0,1
19.246,9.9968,0,0,0.099968,0,0,1
19.247,9.9982,0,0,0.099982,0,0,1
19.248,9.9992,0,0,0.099992,0,0,1
19.249,9.9998,0,0,0.099998,0,0,1
19.25,10,0,0,0.1,0,0,1
19.251,9.9998,0,0,0.099998,0,0,1
19.252,9.9992,0,0,0.099992,0,0,1
19.253,9.9982,0,0,0.099982,0,0,1
19.254,9.9968,0,0,0.099968,0,0,1
19.255,9.9951,0,0,0.099951,0,0,1
19.256,9.9929,0,0,0.099929,0,0,1
19.257,9.9903,0,0,0.099903,0,0,1
19.258,9.9874,0,0,0.099874,0,0,1
19.259,9.984,0,0,0.09984,0,0,1
19.26,9.9803,0,0,0.099803,0,0,1
19.261,9.9761,0,0,0.099761,0,0,1
19.262,9.9716,0,0,0.099716,0,0,1
19.263,9.9667,0,0,0.099667,0,0,1
19.264,9.9613,0,0,0.099613,0,0,1
19.265,9.9556,0,0,0.099556,0,0,1
19.266,9.9495,0,0,0.099495,0,0,1
19.267,9.943,0,0,0.09943,0,0,1
19.268,9.9361,0,0,0.099361,0,0,1
19.269,9.9288,0,0,0.099288,0,0,1
19.27,9.9211,0,0,0.099211,0,0,1
19.271,9.9131,0,0,0.099131,0,0,1
19.272,9.9046,0,0,0.099046,0,0,1
19.273,9.8958,0,0,0.098958,0,0,1
19.274,9.8865,0,0,0.098865,0,0,1
19.275,9.8769,0,0,0.098769,0,0,1
19.276,9.8669,0,0,0.098669,0,0,1
19.277,9.8564,0,0,0.098564,0,0,1
19.278,9.8456,0,0,0.098456,0,0,1
19.279,9.8345,0,0,0.098345,0,0,1
19.28,9.8229,0,0,0.098229,0,0,1
19.281,9.8109,0,0,0.098109,0,0,1
19.282,9.7986,0,0,0.097986,0,0,1
19.283,9.7858,0,0,0.097858,0,0,1
19.284,9.7727,0,0,0.097727,0,0,1
19.285,9.7592,0,0,0.097592,0,0,1
19.286,9.7453,0,0,0.097453,0,0,1
19.287,9.731,0,0,0.09731,0,0,1
19.288,9.7163,0,0,0.097163,0,0,1
19.289,9.7013,0,0,0.097013,0,0,1
19.29,9.6858,0,0,0.096858,0,0,1
19.291,9.67,0,0,0.0967,0,0,1
19.292,9.6538,0,0,0.096538,0,0,1
19.293,9.6372,0,0,0.096372,0,0,1
19.294,9.6203,0,0,0.096203,0,0,1
19.295,9.6029,0,0,0.096029,0,0,1
19.296,9.5852,0,0,0.095852,0,0,1
19.297,9.5671,0,0,0.095671,0,0,1
19.298,9.5486,0,0,0.095486,0,0,1
19.299,9.5298,0,0,0.095298,0,0,1
19.3,9.5106,0,0,0.095106,0,0,1
19.301,9.491,0,0,0.09491,0,0,1
19.302,9.471,0,0,0.09471,0,0,1
19.303,9.4506,0,0,0.094506,0,0,1
19.304,9.4299,0,0,0.094299,0,0,1
19.305,9.4088,0,0,0.094088,0,0,1
19.306,9.3873,0,0,0.093873,0,0,1
19.307,9.3655,0,0,0.093655,0,0,1
19.308,9.3433,0,0,0.093433,0,0,1
19.309,9.3207,0,0,0.093207,0,0,1
19.31,9.2978,0,0,0.092978,0,0,1
19.311,9.2745,0,0,0.092745,0,0,1
19.312,9.2508,0,0,0.092508,0,0,1
19.313,9.2267,0,0,0.092267,0,0,1
19.314,9.2023,0,0,0.092023,0,0,1
19.315,9.1775,0,0,0.091775,0,0,1
19.316,9.1524,0,0,0.091524,0,0,1
19.317,9.1269,0,0,0.091269,0,0,1
19.318,9.1011,0,0,0.091011,0,0,1
19.319,9.0748,0,0,0.090748,0,0,1
19.32,9.0483,0,0,0.090483,0,0,1
19.321,9.0213,0,0,0.090213,0,0,1
19.322,8.9941,0,0,0.089941,0,0,1
19.323,8.9664,0,0,0.089664,0,0,1
19.324,8.9384,0,0,0.089384,0,0,1
19.325,8.9101,0,0,0.089101,0,0,1
19.326,8.8814,0,0,0.088814,0,0,1
19.327,8.8523,0,0,0.088523,0,0,1
19.328,8.8229,0,0,0.088229,0,0,1
19.329,8.7932,0,0,0.087932,0,0,1
19.33,8.7631,0,0,0.087631,0,0,1
19.331,8.7326,0,0,0.087326,0,0,1
19.332,8.7018,0,0,0.087018,0,0,1
19.333,8.6707,0,0,0.086707,0,0,1
19.334,8.6392,0,0,0.086392,0,0,1
19.335,8.6074,0,0,0.086074,0,0,1
19.336,8.5753,0,0,0.085753,0,0,1
19.337,8.5428,0,0,0.085428,0,0,1
19.338,8.5099,0,0,0.085099,0,0,1
19.339,8.4768,0,0,0.084768,0,0,1
19.34,8.4433,0,0,0.084433,0,0,1
19.341,8.4094,0,0,0.084094,0,0,1
19.342,8.3753,0,0,0.083753,0,0,1
19.343,8.3408,0,0,0.083408,0,0,1
19.344,8.306,0,0,0.08306,0,0,1
19.345,8.2708,0,0,0.082708,0,0,1
19.346,8.2353,0,0,0.082353,0,0,1
19.347,8.1995,0,0,0.081995,0,0,1
19.348,8.1634,0,0,0.081634,0,0,1
19.349,8.1269,0,0,0.081269,0,0,1
19.35,8.0902,0,0,0.080902,0,0,1
19.351,8.0531,0,0,0.080531,0,0,1
19.352,8.0157,0,0,0.080157,0,0,1
19.353,7.9779,0,0,0.079779,0,0,1
19.354,7.9399,0,0,0.079399,0,0,1
19.355,7.9016,0,0,0.079016,0,0,1
19.356,7.8629,0,0,0.078629,0,0,1
19.357,7.8239,0,0,0.078239,0,0,1
19.358,7.7846,0,0,0.077846,0,0,1
19.359,7.745,0,0,0.07745,0,0,1
19.36,7.7051,0,0,0.077051,0,0,1
19.361,7.6649,0,0,0.076649,0,0,1
19.362,7.6244,0,0,0.076244,0,0,1
19.363,7.5836,0,0,0.075836,0,0,1
19.364,7.5425,0,0,0.075425,0,0,1
19.365,7.5011,0,0,0.075011,0,0,1
19.366,7.4594,0,0,0.074594,0,0,1
19.367,7.4174,0,0,0.074174,0,0,1
19.368,7.3751,0,0,0.073751,0,0,1
19.369,7.3326,0,0,0.073326,0,0,1
19.37,7.2897,0,0,0.072897,0,0,1
19.371,7.2465,0,0,0.072465,0,0,1
19.372,7.2031,0,0,0.072031,0,0,1
19.373,7.1594,0,0,0.071594,0,0,1
19.374,7.1154,0,0,0.071154,0,0,1
19.375,7.0711,0,0,0.070711,0,0,1
19.376,7.0265,0,0,0.070265,0,0,1
19.377,6.9817,0,0,0.069817,0,0,1
19.378,6.9365,0,0,0.069365,0,0,1
19.379,6.8911,0,0,0.068911,0,0,1
19.38,6.8455,0,0,0.068455,0,0,1
19.381,6.7995,0,0,0.067995,0,0,1
19.382,6.7533,0,0,0.067533,0,0,1
19.383,6.7069,0,0,0.067069,0,0,1
19.384,6.6601,0,0,0.066601,0,0,1
19.385,6.6131,0,0,0.066131,0,0,1
19.386,6.5659,0,0,0.065659,0,0,1
19.387,6.5183,0,0,0.065183,0,0,1
19.388,6.4706,0,0,0.064706,0,0,1
19.389,6.4225,0,0,0.064225,0,0,1
19.39,6.3742,0,0,0.063742,0,0,1
19.391,6.3257,0,0,0.063257,0,0,1
19.392,6.2769,0,0,0.062769,0,0,1
19.393,6.2279,0,0,0.062279,0,0,1
19.394,6.1786,0,0,0.061786,0,0,1
19.395,6.1291,0,0,0.061291,0,0,1
19.396,6.0793,0,0,0.060793,0,0,1
19.397,6.0293,0,0,0.060293,0,0,1
19.398,5.979,0,0,0.05979,0,0,1
19.399,5.9286,0,0,0.059286,0,0,1
19.4,5.8779,0,0,0.058779,0,0,1
19.401,5.8269,0,0,0.058269,0,0,1
19.402,5.7757,0,0,0.057757,0,0,1
19.403,5.7243,0,0,0.057243,0,0,1
19.404,5.6727,0,0,0.056727,0,0,1
19.405,5.6208,0,0,0.056208,0,0,1
19.406,5.5688,0,0,0.055688,0,0,1
19.407,5.5165,0,0,0.055165,0,0,1
19.408,5.4639,0,0,0.054639,0,0,1
19.409,5.4112,0,0,0.054112,0,0,1
19.41,5.3583,0,0,0.053583,0,0,1
19.411,5.3051,0,0,0.053051,0,0,1
19.412,5.2517,0,0,0.052517,0,0,1
19.413,5.1982,0,0,0.051982,0,0,1
19.414,5.1444,0,0,0.051444,0,0,1
19.415,5.0904,0,0,0.050904,0,0,1
19.416,5.0362,0,0,0.050362,0,0,1
19.417,4.9819,0,0,0.049819,0,0,1
19.418,4.9273,0,0,0.049273,0,0,1
19.419,4.8725,0,0,0.048725,0,0,1
19.42,4.8175,0,0,0.048175,0,0,1
19.421,4.7624,0,0,0.047624,0,0,1
19.422,4.707,0,0,0.04707,0,0,1
19.423,4.6515,0,0,0.046515,0,0,1
19.424,4.5958,0,0,0.045958,0,0,1
19.425,4.5399,0,0,0.045399,0,0,1
19.426,4.4838,0,0,0.044838,0,0,1
19.427,4.4276,0,0,0.044276,0,0,1
19.428,4.3712,0,0,0.043712,0,0,1
